queue,user,id,name,started_time,finished_time,cpu_average,cpu_seconds,memory_seconds,time_elapsed,finalStatus
root.credit_ct,credit_ct,application_1528978566586_85265,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-1)",2018-06-15 20:38:51,1970-01-01 08:00:00,3243,2263143,4647328363,1023583,RUNNING
root.dpiq,dpiq,application_1528978566586_87875,TS-IndexLoader-20180615002@dpiq_db.dpi_aggregation_531,2018-06-15 20:50:07,1970-01-01 08:00:00,1051,146035,448918192,647968,RUNNING
root.credit_ct,credit_ct,application_1528978566586_85265,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-1)",2018-06-15 20:38:51,1970-01-01 08:00:00,1010,2693316,5530206662,1324070,RUNNING
root.hjpt,hjpt,application_1528978566586_84179,roam:itf_4gdpi_mbl_sichuan_20180614_23-combine,2018-06-15 20:58:34,1970-01-01 08:00:00,1418,118066,243308906,441447,RUNNING
root.credit_ct,credit_ct,application_1528978566586_88462,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-2)",2018-06-15 21:11:40,1970-01-01 08:00:00,2351,110267,228254753,256984,RUNNING
root.hjpt,hjpt,application_1528978566586_81387,clean:sichuan_itf_4gdpi_mbl_20180615_17 DPI,2018-06-15 21:07:23,1970-01-01 08:00:00,1106,195987,603549595,513461,RUNNING
root.credit_ct,credit_ct,application_1528978566586_87740,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-2)",2018-06-15 20:47:19,1970-01-01 08:00:00,1010,777678,1596040845,1718021,RUNNING
root.hjpt,hjpt,application_1528978566586_85756,roam:itf_4gdpi_mbl_guangdong_20180615_02-roam,2018-06-15 21:14:19,1970-01-01 08:00:00,1660,260006,534328865,398234,RUNNING
root.hjpt,hjpt,application_1528978566586_81387,clean:sichuan_itf_4gdpi_mbl_20180615_17 DPI,2018-06-15 21:07:23,1970-01-01 08:00:00,1028,526443,1618342870,813991,RUNNING
root.hjpt,hjpt,application_1528978566586_81296,clean:anhui_itf_4gdpi_mbl_20180615_17 DPI,2018-06-15 21:18:00,1970-01-01 08:00:00,1288,352435,1084297507,477729,RUNNING
root.hjpt,hjpt,application_1528978566586_84223,roam:itf_4gdpi_mbl_sichuan_20180614_22-combine,2018-06-15 21:20:24,1970-01-01 08:00:00,1428,322599,662336585,634074,RUNNING
root.hjpt,hjpt,application_1528978566586_81296,clean:anhui_itf_4gdpi_mbl_20180615_17 DPI,2018-06-15 21:18:00,1970-01-01 08:00:00,1094,730021,2243971397,778154,RUNNING
root.hjpt,hjpt,application_1528978566586_86749,roam:itf_4gdpi_mbl_guangdong_20180615_03-roam,2018-06-15 21:33:00,1970-01-01 08:00:00,1357,14688,31353646,178914,RUNNING
root.hjdq,hjdq,application_1528978566586_88777,CHECK_TASK_bil01_BIL_DB.ITG_FIX_CDR_H_task_ddd41382-709e-11e8-8409-18c58a10ad18_35_20180612_0,2018-06-15 21:21:46,1970-01-01 08:00:00,1048,12319,26169968,852670,RUNNING
root.credit_ct,credit_ct,application_1528978566586_88462,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-2)",2018-06-15 21:11:40,1970-01-01 08:00:00,1010,995470,2042325917,1458769,RUNNING
root.hjpt,hjpt,application_1528978566586_86749,roam:itf_4gdpi_mbl_guangdong_20180615_03-roam,2018-06-15 21:33:00,1970-01-01 08:00:00,1049,439513,901743784,479393,RUNNING
root.credit_ct,credit_ct,application_1528978566586_86812,CREATE TABLE TEMP_CREDIT_CHEAT_DAY...t2.rn=1(Stage-1),2018-06-15 21:41:58,1970-01-01 08:00:00,2280,58247,121550324,242123,RUNNING
root.hjdq,hjdq,application_1528978566586_89098,CHECK_TASK_bil01_BIL_DB.ITG_NET_SETTLE_H_task_35bf7d38-70a0-11e8-8f28-18c58a10ad18_34_20180612_0,2018-06-15 21:31:05,1970-01-01 08:00:00,1272,92633,191139820,894853,RUNNING
root.credit_ct,credit_ct,application_1528978566586_86812,CREATE TABLE TEMP_CREDIT_CHEAT_DAY...t2.rn=1(Stage-1),2018-06-15 21:41:58,1970-01-01 08:00:00,2389,1047214,2151214359,542588,RUNNING
root.hjdq,hjdq,application_1528978566586_89374,CHECK_TASK_bil01_BIL_DB.ITG_FIX_DDR_H_task_0c31745c-70a1-11e8-ae07-18c58a10ad18_33_20180612_0,2018-06-15 21:38:16,1970-01-01 08:00:00,1303,110088,226823797,764101,RUNNING
root.credit_ct,credit_ct,application_1528978566586_85950,"create table temp_com..._id
,day_id
,hour_id(Stage-1)",2018-06-15 21:45:34,1970-01-01 08:00:00,1352,131373,270482473,626931,RUNNING
root.credit_ct,credit_ct,application_1528978566586_86812,CREATE TABLE TEMP_CREDIT_CHEAT_DAY...t2.rn=1(Stage-1),2018-06-15 21:41:58,1970-01-01 08:00:00,1225,1614855,3317287691,843061,RUNNING
root.credit_ct,credit_ct,application_1528978566586_85950,"create table temp_com..._id
,day_id
,hour_id(Stage-1)",2018-06-15 21:45:34,1970-01-01 08:00:00,2367,520682,1072011903,927421,RUNNING
root.credit_ct,credit_ct,application_1528978566586_86812,CREATE TABLE TEMP_CREDIT_CHEAT_DAY...t2.rn=1(Stage-1),2018-06-15 21:41:58,1970-01-01 08:00:00,1633,1965688,4038997880,1143550,RUNNING
root.credit_ct,credit_ct,application_1528978566586_85950,"create table temp_com..._id
,day_id
,hour_id(Stage-1)",2018-06-15 21:45:34,1970-01-01 08:00:00,2972,1541470,3171537263,1235052,RUNNING
root.credit_ct,credit_ct,application_1528978566586_86971,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-1)",2018-06-15 21:51:12,1970-01-01 08:00:00,1872,355402,732457148,1197716,RUNNING
root.credit_ct,credit_ct,application_1528978566586_85950,"create table temp_com..._id
,day_id
,hour_id(Stage-1)",2018-06-15 21:45:34,1970-01-01 08:00:00,1694,2020273,4156115077,1535705,RUNNING
root.credit_ct,credit_ct,application_1528978566586_86971,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-1)",2018-06-15 21:51:12,1970-01-01 08:00:00,2673,1273868,2620172663,1498148,RUNNING
root.hjpt,hjpt,application_1528978566586_84172,clean:anhui_itf_4gdpi_mbl_20180615_18 DPI,2018-06-15 22:05:28,1970-01-01 08:00:00,1301,412358,1268384191,641373,RUNNING
root.hjpt,hjpt,application_1528978566586_88761,roam:itf_4gdpi_mbl_guangdong_20180615_04-roam,2018-06-15 22:10:06,1970-01-01 08:00:00,1266,12034,25886826,363993,RUNNING
root.credit_ct,credit_ct,application_1528978566586_86653,"create table temp_com..._id
,day_id
,hour_id(Stage-1)",2018-06-15 22:04:47,1970-01-01 08:00:00,1820,490536,1008147395,983099,RUNNING
root.credit_ct,credit_ct,application_1528978566586_86971,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-1)",2018-06-15 21:51:12,1970-01-01 08:00:00,1661,1793639,3686527002,1798598,RUNNING
root.hjpt,hjpt,application_1528978566586_88761,roam:itf_4gdpi_mbl_guangdong_20180615_04-roam,2018-06-15 22:10:06,1970-01-01 08:00:00,1433,636863,1306958643,664446,RUNNING
root.hjpt,hjpt,application_1528978566586_84172,clean:anhui_itf_4gdpi_mbl_20180615_18 DPI,2018-06-15 22:05:28,1970-01-01 08:00:00,1182,795043,2443671280,941824,RUNNING
root.credit_ct,credit_ct,application_1528978566586_86653,"create table temp_com..._id
,day_id
,hour_id(Stage-1)",2018-06-15 22:04:47,1970-01-01 08:00:00,3434,1333960,2740407320,1283539,RUNNING
root.credit_ct,credit_ct,application_1528978566586_86653,"create table temp_com..._id
,day_id
,hour_id(Stage-1)",2018-06-15 22:04:47,1970-01-01 08:00:00,3437,2304804,4735111695,1583934,RUNNING
root.credit_ct,credit_ct,application_1528978566586_86653,"create table temp_com..._id
,day_id
,hour_id(Stage-1)",2018-06-15 22:04:47,1970-01-01 08:00:00,2387,3184679,6541897850,1884349,RUNNING
root.hjdq,hjdq,application_1528978566586_90502,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_feb8a002-70a5-11e8-a65d-18c58a10ad18_34_20180612_0,2018-06-15 22:12:24,1970-01-01 08:00:00,2077,127704,263678483,1427360,RUNNING
root.credit_ct,credit_ct,application_1528978566586_91229,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-2)",2018-06-15 22:36:10,1970-01-01 08:00:00,1538,10316,22661785,302034,RUNNING
root.sjyy_dm,daua,application_1528978566586_90929,'mid_family_circle_consame_num_m_201805_812',2018-06-15 22:25:41,1970-01-01 08:00:00,1010,217441,560257886,931062,RUNNING
root.sjyy_dm,daua,application_1528978566586_90994,'mid_family_circle_consame_num_m_201805_814',2018-06-15 22:27:37,1970-01-01 08:00:00,1010,173950,430755865,814753,RUNNING
root.sjyy_dm,daua,application_1528978566586_90736,'mid_family_circle_consame_num_m_201805_835',2018-06-15 22:20:05,1970-01-01 08:00:00,1010,425391,1177570409,1267373,RUNNING
root.sjyy_dm,daua,application_1528978566586_90853,'mid_family_circle_consame_num_m_201805_813',2018-06-15 22:22:06,1970-01-01 08:00:00,1010,312229,845311252,1145910,RUNNING
root.sjyy_dm,daua,application_1528978566586_90994,'mid_family_circle_consame_num_m_201805_814',2018-06-15 22:27:37,1970-01-01 08:00:00,1010,480201,1371270744,1115254,RUNNING
root.sjyy_dm,daua,application_1528978566586_91049,'mid_family_circle_consame_num_m_201805_832',2018-06-15 22:30:36,1970-01-01 08:00:00,1010,354322,967319030,936283,RUNNING
root.sjyy_dm,daua,application_1528978566586_90853,'mid_family_circle_consame_num_m_201805_813',2018-06-15 22:22:06,1970-01-01 08:00:00,1010,618475,1785785821,1446410,RUNNING
root.sjyy_dm,daua,application_1528978566586_90929,'mid_family_circle_consame_num_m_201805_812',2018-06-15 22:25:41,1970-01-01 08:00:00,1010,523705,1500794475,1231565,RUNNING
root.hjpt,hjpt,application_1528978566586_88880,roam:itf_4gdpi_mbl_jiangsu_20180615_02-combine,2018-06-15 22:40:19,1970-01-01 08:00:00,1007,120927,248715691,353612,RUNNING
root.dpiq,dpiq,application_1528978566586_91981,TS-IndexLoader-20180615004@dpiq_db.dpi_aggregation_431,2018-06-15 22:48:00,1970-01-01 08:00:00,1051,32266,100603332,193297,RUNNING
root.sjyy_dm,daua,application_1528978566586_90929,'mid_family_circle_consame_num_m_201805_812',2018-06-15 22:25:41,1970-01-01 08:00:00,1010,827198,2432782785,1532155,RUNNING
root.sjyy_dm,daua,application_1528978566586_90994,'mid_family_circle_consame_num_m_201805_814',2018-06-15 22:27:37,1970-01-01 08:00:00,1010,783690,2303268368,1415844,RUNNING
root.sjyy_dm,daua,application_1528978566586_91049,'mid_family_circle_consame_num_m_201805_832',2018-06-15 22:30:36,1970-01-01 08:00:00,1010,657818,1899353862,1236871,RUNNING
root.hjdq,hjdq,application_1528978566586_91220,CHECK_TASK_bil01_BIL_DB.ITG_FIX_VDR_H_task_4c138eb8-70a9-11e8-bf98-18c58a10ad18_34_20180612_0,2018-06-15 22:35:52,1970-01-01 08:00:00,1637,96518,199485062,1523603,RUNNING
root.credit_ct,credit_ct,application_1528978566586_91229,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-2)",2018-06-15 22:36:10,1970-01-01 08:00:00,1010,545593,1120176753,1505798,RUNNING
root.credit_ct,credit_ct,application_1528978566586_88132,"create table temp_com..._id
,day_id
,hour_id(Stage-1)",2018-06-15 22:59:37,1970-01-01 08:00:00,2000,29379,62127036,399233,RUNNING
root.hjdq,hjdq,application_1528978566586_91638,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_3d9bdd8a-70aa-11e8-bd90-18c58a10ad18_34_20180612_0,2018-06-15 22:43:24,1970-01-01 08:00:00,1662,507985,1044050476,1371837,RUNNING
root.hjdq,hjdq,application_1528978566586_91767,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_ed8a52ea-70a9-11e8-a65d-18c58a10ad18_33_20180612_0,2018-06-15 22:44:55,1970-01-01 08:00:00,1642,428967,882068771,1280621,RUNNING
root.hjdq,hjdq,application_1528978566586_92061,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_4a023686-70ab-11e8-854c-18c58a10ad18_35_20180612_0,2018-06-15 22:49:42,1970-01-01 08:00:00,1565,243646,501643227,993640,RUNNING
root.credit_ct,credit_ct,application_1528978566586_88132,"create table temp_com..._id
,day_id
,hour_id(Stage-1)",2018-06-15 22:59:37,1970-01-01 08:00:00,3340,975425,2006130051,699656,RUNNING
root.hjdq,hjdq,application_1528978566586_91638,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_3d9bdd8a-70aa-11e8-bd90-18c58a10ad18_34_20180612_0,2018-06-15 22:43:24,1970-01-01 08:00:00,2273,1119024,2296246691,1672261,RUNNING
root.hjdq,hjdq,application_1528978566586_91767,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_ed8a52ea-70a9-11e8-a65d-18c58a10ad18_33_20180612_0,2018-06-15 22:44:55,1970-01-01 08:00:00,2235,1033484,2121054917,1581044,RUNNING
root.dpiq,dpiq,application_1528978566586_92600,TS-IndexLoader-2018061520@dpiq_db.dpi_311,2018-06-15 23:04:02,1970-01-01 08:00:00,1216,36450,98205946,434240,RUNNING
root.credit_ct,credit_ct,application_1528978566586_88132,"create table temp_com..._id
,day_id
,hour_id(Stage-1)",2018-06-15 22:59:37,1970-01-01 08:00:00,2917,2017371,4146272852,1000205,RUNNING
root.dpiq,dpiq,application_1528978566586_92796,TS-IndexLoader-2018061517@dpiq_db.dpi_25,2018-06-15 23:08:29,1970-01-01 08:00:00,1478,92239,211857923,468429,RUNNING
root.credit_ct,credit_ct,application_1528978566586_89395,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-1)",2018-06-15 23:03:55,1970-01-01 08:00:00,1166,225828,464584441,1042888,RUNNING
root.credit_ct,credit_ct,application_1528978566586_88132,"create table temp_com..._id
,day_id
,hour_id(Stage-1)",2018-06-15 22:59:37,1970-01-01 08:00:00,1085,2359575,4848605601,1300554,RUNNING
root.credit_ct,credit_ct,application_1528978566586_92557,"----近二个月的通话日期
create table temp_compound...a(Stage-1)",2018-06-15 23:02:16,1970-01-01 08:00:00,1009,183911,378426043,1141363,RUNNING
root.credit_ct,credit_ct,application_1528978566586_89395,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-1)",2018-06-15 23:03:55,1970-01-01 08:00:00,1606,604181,1241912975,1343262,RUNNING
root.credit_ct,credit_ct,application_1528978566586_88132,"create table temp_com..._id
,day_id
,hour_id(Stage-1)",2018-06-15 22:59:37,1970-01-01 08:00:00,1445,2711263,5571135193,1600929,RUNNING
root.hjpt,hjpt,application_1528978566586_84386,clean:sichuan_itf_4gdpi_mbl_20180615_18 DPI,2018-06-15 23:18:42,1970-01-01 08:00:00,1429,44749,139544910,455603,RUNNING
root.hjpt,hjpt,application_1528978566586_90909,roam:itf_4gdpi_mbl_sichuan_20180615_09-roam,2018-06-15 23:16:04,1970-01-01 08:00:00,1050,256008,525523589,613835,RUNNING
root.credit_ct,credit_ct,application_1528978566586_89395,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-1)",2018-06-15 23:03:55,1970-01-01 08:00:00,2469,1213923,2495394801,1643637,RUNNING
root.hjdq,hjdq,application_1528978566586_91638,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_3d9bdd8a-70aa-11e8-bd90-18c58a10ad18_34_20180612_0,2018-06-15 22:43:24,1970-01-01 08:00:00,2275,2874459,5894181044,2873908,RUNNING
root.hjpt,hjpt,application_1528978566586_84386,clean:sichuan_itf_4gdpi_mbl_20180615_18 DPI,2018-06-15 23:18:42,1970-01-01 08:00:00,1350,454330,1397489848,755976,RUNNING
root.hjpt,hjpt,application_1528978566586_86697,clean:sichuan_itf_4gdpi_mbl_20180615_19 DPI,2018-06-15 23:22:09,1970-01-01 08:00:00,1013,132297,407863038,549229,RUNNING
root.credit_ct,credit_ct,application_1528978566586_88132,"create table temp_com..._id
,day_id
,hour_id(Stage-1)",2018-06-15 22:59:37,1970-01-01 08:00:00,1010,2895082,5948992247,1901303,RUNNING
root.credit_ct,credit_ct,application_1528978566586_90273,CREATE TABLE TEMP_CREDIT_CHEAT_DAY...t2.rn=1(Stage-1),2018-06-15 23:28:05,1970-01-01 08:00:00,2737,392702,809179762,513666,RUNNING
root.hjpt,hjpt,application_1528978566586_84386,clean:sichuan_itf_4gdpi_mbl_20180615_18 DPI,2018-06-15 23:18:42,1970-01-01 08:00:00,1070,863138,2653119426,1076561,RUNNING
root.hjpt,hjpt,application_1528978566586_86697,clean:sichuan_itf_4gdpi_mbl_20180615_19 DPI,2018-06-15 23:22:09,1970-01-01 08:00:00,1011,458489,1409589288,869806,RUNNING
root.credit_ct,credit_ct,application_1528978566586_90273,CREATE TABLE TEMP_CREDIT_CHEAT_DAY...t2.rn=1(Stage-1),2018-06-15 23:28:05,1970-01-01 08:00:00,2342,1312820,2700567676,814083,RUNNING
root.hjdq,hjdq,application_1528978566586_93458,CHECK_TASK_bil01_BIL_DB.ITG_OTH_VDR_H_task_e0fe877e-70b0-11e8-9d5a-18c58a10ad18_35_20180612_0,2018-06-15 23:30:40,1970-01-01 08:00:00,1322,73144,151208653,959898,RUNNING
root.hjpt,hjpt,application_1528978566586_92593,roam:itf_4gdpi_mbl_anhui_20180615_03-roam,2018-06-15 23:41:45,1970-01-01 08:00:00,1129,13794,29320587,294152,RUNNING
